#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 195
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 192
#Bestfit central galaxies in bin: 184
#Bestfit satellite galaxies in bin: 11
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.293560 360.702 122.146 75.3975 276.591 52.5976 233.929 362.016 136.7 76.4597 357.27 129.856 74.2264 418.113 115.744 135.84 0.291029 0.296091
0.298623 346.226 117.238 70.8522 263.534 56.696 222.924 347.518 126.492 71.5324 344.792 121.972 66.7673 370.211 74.0447 127.797 0.296091 0.301154
0.303685 341.293 105.354 74.3131 226.992 76.8433 188.531 343.078 116.278 73.6042 340.885 106.138 72.9544 348.113 66.2318 111.893 0.301154 0.306217
0.308748 331.193 102.186 73.0785 214.295 80.1235 176.754 333.019 108.285 70.5288 330.536 102.114 71.3226 342.174 67.1111 118.476 0.306217 0.311279
0.313810 323.884 93.4007 72.0815 177.98 107.909 143.51 326.164 102.718 73.4451 323.044 93.9013 71.0664 337.928 81.765 109.174 0.311279 0.316341
0.318873 304.154 89.7421 68.2765 146.439 102.492 98.9334 306.619 100.473 68.8697 303.948 90.3876 68.2014 307.604 92.6498 103.425 0.316341 0.321404
0.323935 285.929 91.4129 63.7862 183.131 47.5489 146.144 287.535 100.915 61.8335 284.923 90.1655 61.5486 302.767 89.8309 87.6618 0.321404 0.326466
0.328997 271.872 84.7415 59.8338 162.8 64.2736 135.238 273.577 93.4493 58.0129 270.689 87.0494 57.0614 291.665 92.7603 91.9939 0.326466 0.331528
0.334060 253.095 82.956 58.2622 160.835 42.3154 141.823 254.537 86.094 56.5449 252.597 82.6749 54.3954 261.42 57.5244 83.3461 0.331528 0.336591
0.339122 237.273 76.3216 54.1993 145.61 40.2291 125.27 238.706 82.5262 54.2701 236.753 76.8676 53.9122 245.981 67.4055 85.3976 0.336591 0.341653
0.344185 230.158 69.4573 56.0145 153.868 30.4032 130.061 231.35 71.8338 54.3663 231.659 70.0006 55.9786 205.046 70.6985 67.7404 0.341653 0.346716
0.349247 219.192 60.048 58.716 155.846 28.1657 134.126 220.181 65.0393 58.8327 221.151 62.1025 59.2923 186.416 61.8301 71.9952 0.346716 0.351779
0.354310 204.709 51.9668 55.8605 156.538 24.4622 137.637 205.461 57.9915 54.4512 206.864 50.5071 55.8401 168.659 57.7965 56.9995 0.351779 0.356841
0.359372 194.424 50.4421 51.7111 180.969 -13.3548 166 194.634 55.6036 50.7206 196.914 49.9042 53.3345 152.777 49.0829 59.7833 0.356841 0.361903
0.364435 188.852 41.1967 53.6396 184.204 -8.30893 166.733 188.925 46.7916 52.1016 191.769 40.3634 54.1907 140.059 44.4166 48.2296 0.361903 0.366966
0.369497 177.165 38.7817 52.6477 149.735 10.0717 132.663 177.593 43.4247 53.1017 180.389 37.2385 54.1683 123.236 44.6918 47.9828 0.366966 0.372028
0.374560 170.022 32.4213 53.5104 169.153 -3.59411 150.085 170.035 38.3185 53.3337 173.671 31.5859 54.1544 108.982 45.2901 47.0028 0.372028 0.377091
0.379622 158.879 31.2485 49.4144 159.561 2.25277 140.651 158.869 37.3791 49.2001 162.033 29.837 50.2882 106.125 46.1776 43.1198 0.377091 0.382154
0.384685 146.882 27.7892 46.9312 152.902 -2.7827 130.374 146.788 32.1435 47.2134 149.757 26.8887 46.3272 98.7926 34.5413 43.072 0.382154 0.387216
0.389747 139.441 24.1123 47.0832 145.963 -8.58946 124.052 139.339 28.2033 48.3477 142.186 23.4084 47.812 93.5231 39.8863 40.7321 0.387216 0.392278
0.394810 126.937 22.0948 43.1693 125.193 -6.21741 111.042 126.964 25.3761 43.6341 129.811 23.2609 44.4481 78.868 31.5469 30.6766 0.392278 0.397341
0.399872 115.461 18.8011 39.8388 108.769 3.70513 92.5784 115.566 21.0659 40.1583 118.732 17.8988 41.6768 60.7536 35.0798 19.293 0.397341 0.402404
0.404935 107.574 16.831 37.9817 113.76 -6.70524 99.1386 107.477 20.159 38.3319 110.718 15.9741 39.8712 54.982 35.1345 21.0926 0.402404 0.407466
0.409997 99.7629 16.5694 35.6788 87.654 2.87426 75.8911 99.9521 19.2234 35.1143 102.843 15.0909 37.0105 48.2457 25.3137 19.3115 0.407466 0.412529
0.415060 92.3391 16.6561 33.4802 81.6709 1.49527 72.1197 92.5057 19.2669 32.4376 95.0737 16.5013 34.3231 46.596 27.8315 16.4425 0.412529 0.417591
0.420122 84.2619 15.7741 30.1026 87.4126 -11.8687 80.9269 84.2127 17.518 30.9501 86.5806 14.598 31.9881 45.4763 23.5833 19.4421 0.417591 0.422653
0.425185 79.208 16.0195 30.1216 84.9043 -15.0381 79.1378 79.119 17.371 29.8697 81.0542 15.9208 30.7868 48.3268 20.059 20.3628 0.422653 0.427716
0.430247 75.2188 15.2147 29.7952 92.3954 -27.0842 84.67 74.9505 19.7529 29.6735 77.2029 14.7649 30.6074 42.0315 17.1898 17.9805 0.427716 0.432779
0.435310 71.1948 13.5766 28.4988 96.2797 -33.6935 91.0168 70.8028 16.7723 28.5563 72.7328 13.4858 29.7012 45.4681 17.9174 20.9183 0.432779 0.437841
0.440372 67.1345 15.1005 25.8009 89.2696 -31.2034 85.5816 66.7886 19.3082 25.4846 68.1565 15.1514 27.748 50.0382 18.0278 23.7914 0.437841 0.442903
0.445435 61.6513 12.8593 24.8131 102.038 -47.4012 98.9275 61.0203 17.3142 23.6343 62.6172 12.8796 24.9969 45.4955 15.2846 27.0685 0.442903 0.447966
0.450497 56.4696 14.506 22.4464 83.9565 -35.7145 80.5538 56.0401 17.8423 21.9518 57.3801 14.5508 23.4808 41.2392 15.8776 24.2965 0.447966 0.453029
0.455560 53.5007 13.3797 20.0105 98.2887 -45.451 92.8157 52.8009 17.4638 20.1641 54.2222 13.3238 21.4877 41.4311 15.0616 27.5675 0.453029 0.458091
0.460622 50.0995 13.382 18.8671 101.357 -51.1058 97.2751 49.2986 16.9705 18.9659 50.6185 13.1572 19.2521 41.4192 12.7408 25.4002 0.458091 0.463154
0.465685 48.1743 11.8305 20.0466 93.8834 -47.1225 90.5315 47.46 14.4704 19.6355 48.6026 11.718 19.7937 41.0086 13.4282 25.8869 0.463154 0.468216
0.470747 46.4585 11.8124 19.2856 85.5036 -41.2687 82.2258 45.8484 13.8902 19.5276 46.8207 11.6132 19.1654 40.3998 13.0206 28.6331 0.468216 0.473278
