#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.223118 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 85310
#Bestfit SF galaxies in bin: 84416
#Bestfit Q galaxies in bin: 894
#Bestfit central galaxies in bin: 54465
#Bestfit satellite galaxies in bin: 30845
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.182185 0.137056 0.0387191 0.0304339 0.133797 0.0317991 0.0313439 0.444815 0.058855 0.220976 0.112205 0.0318817 0.0225501 0.180938 0.0463248 0.0447434 0.179654 0.184716
0.187248 0.143847 0.0372905 0.0325381 0.140538 0.0330061 0.0336231 0.45631 0.0625752 0.223277 0.117643 0.0330494 0.0235934 0.190118 0.0502272 0.0451075 0.184716 0.189779
0.192310 0.15022 0.0391176 0.0337741 0.147136 0.0338174 0.0359318 0.44134 0.0894868 0.199191 0.123416 0.0320056 0.0251864 0.197548 0.0526185 0.0445821 0.189779 0.194842
0.197373 0.158108 0.0412826 0.0366557 0.154891 0.0352011 0.0382998 0.461878 0.0832112 0.212905 0.130094 0.0357594 0.0270087 0.207573 0.0562477 0.0473213 0.194842 0.199904
0.202435 0.165729 0.0437732 0.0367363 0.162455 0.0363978 0.0406677 0.474901 0.0799417 0.212303 0.13623 0.0366543 0.0284603 0.217818 0.0577049 0.0526738 0.199904 0.204967
0.207498 0.173127 0.0482975 0.0395856 0.16955 0.0380001 0.042456 0.510876 0.0708735 0.241893 0.142619 0.037516 0.0301534 0.226997 0.0588652 0.0564263 0.204967 0.210029
0.212560 0.179427 0.0447798 0.0396571 0.176111 0.0393151 0.043614 0.49261 0.093297 0.214274 0.148839 0.0380153 0.0314969 0.233439 0.0586953 0.0596563 0.210029 0.215091
0.217623 0.186574 0.0418063 0.0423491 0.182925 0.0407036 0.0458765 0.531125 0.085372 0.242513 0.155016 0.038959 0.0327565 0.242299 0.0587658 0.0627365 0.215091 0.220154
0.222685 0.193756 0.0431837 0.0464377 0.189832 0.0416243 0.0485538 0.564298 0.0772528 0.276462 0.161425 0.0385488 0.03351 0.250843 0.0628184 0.0685671 0.220154 0.225217
0.227748 0.200098 0.046985 0.0501337 0.196413 0.0425116 0.0513617 0.547994 0.0998996 0.249525 0.167892 0.0380981 0.036757 0.256965 0.0645868 0.0713405 0.225217 0.230279
0.232810 0.207117 0.0511168 0.0545314 0.203404 0.0418169 0.0550078 0.557742 0.100476 0.250998 0.174344 0.0416194 0.0408621 0.264986 0.0648494 0.0749422 0.230279 0.235342
0.237873 0.213886 0.049788 0.0566644 0.210339 0.0465458 0.0585822 0.548829 0.120603 0.231378 0.180989 0.0424032 0.0437707 0.271973 0.0648322 0.0784662 0.235342 0.240404
0.242935 0.219897 0.0484794 0.0588405 0.216311 0.0459165 0.0614421 0.558565 0.117385 0.237135 0.186898 0.0458099 0.045815 0.278166 0.0630121 0.0812161 0.240404 0.245467
0.247998 0.225698 0.0475884 0.0621573 0.222006 0.0441762 0.0636147 0.574286 0.107133 0.249146 0.193027 0.0455149 0.0494986 0.283386 0.0620416 0.0836306 0.245467 0.250529
0.253060 0.231532 0.048715 0.0633378 0.227814 0.0453325 0.0675173 0.582574 0.111189 0.2491 0.198588 0.0460384 0.0502359 0.289703 0.0640176 0.086016 0.250529 0.255592
